Age,Contacts_x_ResolutionTime,Customer_Support_Contacts,Days_Since_Last_Purchase,Purchase_Count,Resolution_Delay_Ratio,Resolution_Time_Hours,Support_Efficiency_Score,Total_Spent,tfidf_and,tfidf_expected,tfidf_great,tfidf_is,tfidf_its,tfidf_no,tfidf_not,tfidf_of,tfidf_on,tfidf_than,tfidf_to,Country_Australia,Country_Canada,Country_Ireland,Country_USA,Country_United Kingdom,Country_Unknown,Gender_Female,Gender_Male,Gender_Unknown
1.5625,-0.29846388021682746,-1.0,-0.3944954128440367,1.0,0.0,0.0,-0.5769511305616338,-0.23662976489385987,0.8071122366248172,0.2517934604316046,0.0,0.0,0.0,0.0,0.2303219026553652,0.0,0.0,0.2490882774367859,0.5127714785561355,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.1875,0.12139850581675288,-0.5,0.10091743119266056,-0.5,0.017781830616664832,0.5411639837254555,0.5878920495988335,-0.5755249942935402,0.0,0.0,0.0,0.0,0.3967130753314276,0.4118206124742232,0.0,0.0,2.292265954641592,0.0,-0.5479626774818499,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.75,0.3359271857477906,-0.5,1.8073394495412844,-0.5,-0.366579277328166,1.0298248717495135,0.45660102115244405,-0.47933690938141976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5479626774818499,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.625,-0.159420965161611,0.0,1.3944954128440368,0.0,0.6643109540636043,-0.2568547673801521,0.39752005835156856,0.2106083086053412,0.0,0.0,0.0,0.0,0.0,0.4033271349077929,0.0,0.0,2.2449897647853616,0.0,-0.5479626774818499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,-0.29846388021682746,-1.0,0.6513761467889908,7.0,0.0,0.0,-0.5769511305616338,0.4053811915087879,0.976350400332908,0.0,0.0,1.1943218441471166,0.3013179931587256,0.0,0.0,0.0,1.7410592697546958,0.0,0.7351899881565149,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.25,-0.29846388021682746,-1.0,-0.28440366972477066,0.75,0.0,0.0,-0.5769511305616338,0.570343528874686,0.0,0.0,0.0,0.0,0.0,0.0,0.3852204209665546,0.0,2.407220320148584,0.0,-0.5479626774818499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1875,-0.14152804311697187,-0.5,-0.2018348623853211,0.75,-0.18967285991109084,-0.05773925349372013,0.7490882567469012,1.1830346952750515,0.9235085957007619,0.0,0.0,1.1296830407679121,0.0,0.2958638233099983,0.0,0.0,1.646830073193712,0.0,0.05889041332925783,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.5,-0.0857369181305624,0.0,-0.3211009174311927,-0.5,0.4481933204149094,-0.17293472492481868,0.3749088256746902,0.09343186487103401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5479626774818499,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.625,1.7169749778668282,1.0,0.03669724770642202,-0.5,-0.2667274592499715,0.7324960198124889,-0.6790663749088262,-0.5042741383245833,0.709389773841386,0.0,0.0,0.0,0.0,0.0,0.0,0.9082597319301707,1.265006539859667,0.0,-0.5479626774818499,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.9375,0.3658729788919436,-0.5,2.5137614678899083,-0.25,-0.13359170181237887,1.098036440827879,0.4383661560904455,-0.243648710340105,0.0,0.0,0.0,0.0,0.0,0.0,0.4273759821669307,0.0,0.0,0.0,-0.5479626774818499,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.6875,1.0896043986766695,-0.5,-0.3853211009174312,-0.25,-0.581329077852502,2.746577038740492,-0.005105762217359097,-0.13394772882903447,0.0,0.0,0.2329482837400204,1.7237770573208262,0.0,0.2257284797186644,0.2010651218374748,0.0,2.5128888325592817,0.0,-0.08496580253835342,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
0.5,-0.16793252877312334,-0.5,0.5779816513761468,-0.25,-0.5270716972529351,-0.1178843092163453,0.7651349380014598,-0.0662462908011869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.871213264086532,0.0,-0.5479626774818499,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,0.6004069397201126,0.0,1.1192660550458715,0.5,-0.010030776245298108,0.6085264461347958,0.16484318016046726,2.2395058205889065,0.9752012926628997,0.0,0.0,1.1929161967575113,0.0,0.0,0.2782887026188154,0.0,0.0,0.0,0.09285855728576474,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4375,-0.23969060155631147,-0.5,0.5871559633027523,-0.75,1.7166305710703298,-0.2813373430037148,0.8088986141502559,-0.48704062999315223,3.081472281589947,0.0,0.0,0.0,0.0,0.0,0.0,1.3151102029901927,0.0,0.0,0.12699981051847437,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.1875,-0.29846388021682746,-1.0,0.3211009174311927,-0.75,0.0,0.0,-0.5769511305616338,-0.21081374115498747,1.1703224798513092,0.0,0.0,0.0,0.0,0.0,0.3339695373804603,0.0,0.0,0.0,0.22107598382543772,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.375,2.1880310019725706,0.0,2.5137614678899083,0.75,-0.5931836315969452,2.4166990978241647,-0.3216630196936542,0.6271456288518604,0.0,0.0,0.0,0.777833648361456,0.0,0.0,0.1814564320981975,0.0,0.0,0.0,1.1234114570688916,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.1875,0.1824083997328488,1.0,0.08256880733944955,1.5,1.7476347885557961,-0.1413762603927118,-0.4442013129102849,1.716565852545081,0.0,0.0,0.0,2.226850852453263,0.2809084641687094,0.0,0.0,0.0,3.2462600747234767,0.0,0.050157004684930936,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4375,0.08871907180466895,1.0,-0.5412844036697247,-0.25,1.1549071013336374,-0.19472846276313463,-0.4296134208606859,-0.5379422506277105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638312029311629,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4375,-0.29846388021682746,-1.0,0.5596330275229358,0.0,0.0,0.0,-0.5769511305616338,1.0577322529102946,0.0,0.305816296462319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09619581371680291,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.9375,-0.09592594318375969,0.0,1.2477064220183487,0.0,0.22569246551920674,-0.18453918273483105,0.37782640408461043,0.5910579776306779,0.0,0.0,0.0,0.0,0.2879097549173453,0.0,0.0,3.5833020109899367,1.6635845154709796,0.0,-0.5479626774818499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.125,-0.13519096655949553,1.0,-0.44036697247706424,-0.25,1.0687336144990311,-0.32223598089509997,-0.39533187454412866,-0.3754793426158411,0.7019536025763476,0.0,0.0,1.7173312385570572,0.216634571713929,0.0,0.0,0.8987389083028475,1.2517461213582104,0.0,-0.5479626774818499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.375,-0.2412438065949086,0.5,-0.01834862385321101,-0.75,2.9358258292488317,-0.3717672032549089,0.02334062727935868,-0.6056779274138323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5479626774818499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8125,-0.2229781153410062,-0.5,3.467889908256881,-0.25,1.87940271286903,-0.24326906067574738,0.7986870897155367,-0.11178383930609442,0.0,0.0,0.0,1.2507797999921093,0.0,0.3275790468563894,0.0,0.0,1.8233625851106339,0.0,0.1239422375758698,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.8125,-0.11897550595654133,-0.5,1.889908256880734,-1.0,0.3451498917132111,-0.006368300017689713,0.7352297592997814,-0.697209541200639,0.9686750265351171,0.0,0.3202596206426236,0.0,0.298949244983168,0.0,0.0,0.0,0.0,0.0,0.08857003762331889,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.4375,0.06896230371371326,0.0,0.4036697247706422,-1.25,-0.1294882024393024,0.0032549088979303086,0.3274981765134946,-0.82850376626341,1.4044297161198003,0.0,0.0,0.8589852003744172,0.216715199506962,0.0,0.0,0.0,2.5044240009893897,0.0,-0.08652543801167926,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9375,-0.29846388021682746,-1.0,0.12844036697247707,-1.25,0.0,0.0,-0.5769511305616338,-0.7585768089477287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.007317166555392,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5,-0.20986906481524628,-0.5,-0.6146788990825688,0.25,1.1585546563319276,-0.21340880948169116,0.7906637490882573,1.1946986989271855,0.0,0.0,0.0,0.0,0.2184776638719187,0.4535953611940015,0.0,0.0,0.0,0.0,-0.5479626774818499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6875,0.42992715468368975,1.0,-0.3853211009174312,7.25,0.1363273680610966,-0.0004245533345126643,-0.4821298322392416,-0.4115784067564483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5479626774818499,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3125,0.9008589223863444,0.0,-0.7614678899082569,-0.5,-0.376610053573464,0.9507164337519901,0.07221006564551492,-0.2594556037434376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5479626774818499,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5625,5.48436699128652,-0.5,-0.27522935779816515,-1.0,-0.6565598996922375,12.757120113214222,-2.698030634573305,-0.473972837251769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5479626774818499,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4375,-0.2711274715375177,-0.5,-0.3944954128440367,0.0,2.198563775219423,-0.3529453387581815,0.828592268417214,-0.23271513353115722,1.254973964035628,0.195756068869383,0.0,0.0,0.0,0.0,0.3581261416483697,0.0,0.0,0.1936529324824002,-0.13563038706900596,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1.1875,1.2951244893838438,0.5,1.5596330275229358,-0.25,0.04650632622820023,0.7947638422076774,-0.2910284463894965,1.1691908240127824,0.0,0.0,0.24794463925645,0.0,0.0,0.0,0.428017912822958,0.0,0.0,0.0,-0.0551597630682471,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.75,4.919186741841791,0.0,0.8990825688073395,-1.0,-0.49515559101789586,5.527259862020167,-1.1582786287381475,-0.5978714905272768,1.007179494605362,0.0,0.0,0.0,0.0,0.0,0.2874141748650121,1.289531667227513,0.0,0.3108323650624086,0.11387197370409259,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.3125,-0.29846388021682746,-1.0,-0.5045871559633027,0.75,0.0,0.0,-0.5769511305616338,-0.3806151563569961,1.1627968899503611,0.0,0.0,0.0,0.0,0.372524452068189,0.0,0.0,0.0,0.0,-0.5479626774818499,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.25,1.1702468042806333,0.0,0.6788990825688074,0.75,-0.5129374216345606,1.2575269768264639,-0.010211524434719229,0.9260956402647796,1.3321392053508283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32740848627475405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.875,0.13494245375332004,1.0,-0.06422018348623854,1.25,1.9359398153425282,-0.16840615602335043,-0.43690736688548487,0.12399566309061855,0.0,0.0,0.0,3.280998568687543,0.0,0.0,0.0,0.0,2.39148810685308,0.0,-0.5479626774818499,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,3.8348011120948082,0.0,-0.6697247706422018,-1.25,-0.46232759603328394,4.292234211922874,-0.8264040846097741,-0.7843814197671763,2.337965253178099,0.0,0.2576563672190115,0.0,0.0,0.0,0.0,0.99779640305725,0.0,0.0,0.47624828399347274,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.125,2.0927263408042496,0.0,-0.7889908256880734,-1.0,-0.5275276416277215,2.308154961967097,-0.29248723559445605,-0.7993323442136498,0.735229019215774,0.2293681727986605,0.0,0.0,0.0,0.0,0.0,0.9413427378352812,0.0,0.2269039194398005,-0.0648312753030194,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.2636099591507075,-0.5,-0.7981651376146789,-0.75,-0.4395303772939701,0.8650981779586061,0.5010940919037205,-0.09569162291714223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0851230862341759,0.0,0.0,0.00896203985810941,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.0,0.4710560241057422,0.0,-0.6330275229357798,0.25,-0.3770659979482503,0.46120643905890685,0.20423048869438354,1.1808662405843413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5479626774818499,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,-0.16047714458785706,-0.5,0.1834862385321101,-0.5,0.5343668072495157,-0.10090217583583937,0.76075857038658,-0.6974720383474092,0.7605986876564469,0.0,0.0,2.791209878097,0.0,0.0,0.0,0.9738245258547327,1.3563239132753793,0.0,0.4516418018266391,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.0,2.841122656601898,0.0,-0.5596330275229358,0.75,-0.5931836315969452,3.160516539890324,-0.5215171407731579,0.14077265464505823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0942685031486674,0.0,0.0,0.5752742797651823,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.6875,-0.29846388021682746,-1.0,0.5596330275229358,0.25,0.0,0.0,-0.5769511305616338,0.4758902077151334,1.5319761076686673,0.0,0.0,0.9369958415934981,0.0,0.0,0.0,0.0,0.0,0.0,1.465412055174651,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.25,-0.11866486494882189,-0.5,-0.3669724770642202,0.0,-0.196512025532885,-0.005660711126835289,0.7352297592997814,0.6654702122803013,1.3787024263398642,0.0,0.4558213063652905,1.686499461458592,0.0,0.0,0.0,0.0,0.0,0.0,-0.5479626774818499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.125,1.0129381979715144,1.0,-0.6788990825688074,0.75,-0.3820813860708993,0.33157615425437825,-0.5711159737417945,0.8943791371832914,0.0,0.0,0.0,0.0,0.0,0.0,0.2231095234864931,0.0,0.0,0.0,-0.5479626774818499,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.75,-0.24316978084276908,0.0,-0.09174311926605505,0.75,1.8885216003647556,-0.35223774986732714,0.4230488694383661,1.1116012325952978,1.8139209024761385,0.282942941674168,0.0,0.0,0.0,0.0,0.0,1.161217269671187,0.0,0.2799030992850571,0.048016348202929736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.0,6.891322243449359,0.5,1.3027522935779816,0.25,-0.5635472472358372,5.043835131788431,-1.4339897884755657,0.22303697785893625,1.1776234241579464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22587355759892364,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.1875,-0.2803224453660128,0.0,2.458715596330275,-0.75,3.505300353356891,-0.39455156554042103,0.434719183078046,-0.558725176900251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.352997306785665,3.277209014904223,0.0,0.6596813000608884,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.4375,0.14065824829535753,1.0,-0.6605504587155964,-0.75,0.771001937763593,-0.16515124712542012,-0.4376367614879652,-0.3010556950467929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9726802835998308,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.4375,-0.29846388021682746,-1.0,-0.3302752293577982,0.0,0.0,0.0,-0.5769511305616338,-0.319430495320703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5479626774818499,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1875,5.513008092198252,0.0,0.7339449541284404,0.0,-0.6410577909495042,6.203573323898816,-1.340627279358133,0.9702750513581373,0.9293399221269534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06272227638038316,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6875,0.6150691952844696,0.0,-0.24770642201834864,0.25,-0.2671834036247578,0.6252255439589598,0.15973741794310714,1.0464334626797533,0.0,0.0,0.1790992616910074,0.0,0.0,0.0,0.4637589205820484,0.0,0.0,0.167181828767968,-0.19199354503626112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,-0.29846388021682746,-1.0,-0.09174311926605505,-1.0,0.0,0.0,-0.5769511305616338,0.5833428440995206,0.0,0.0,0.0,0.0,0.0,0.0,0.2276467065109297,0.0,0.0,0.0,1.0246578656912706,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.5,-0.29846388021682746,-1.0,-0.5229357798165137,-0.5,0.0,0.0,-0.5769511305616338,0.08261241725633416,0.0,0.0,0.0,1.8125558107378283,0.4572935528695177,0.0,0.0,0.0,0.0,0.0,1.39940672848211,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
